id,confidence,correct,domain,model,seed,signal
encoder-42-fin-test-188,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-189,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-190,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-191,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-192,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-193,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-194,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-195,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-196,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-197,0.9956062436103821,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-198,0.9958032965660095,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-199,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-200,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-201,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-202,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-203,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-204,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-205,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-206,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-207,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-208,0.995724081993103,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-209,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-210,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-211,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-212,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-213,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-214,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-215,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-216,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-217,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-218,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-219,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-220,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-221,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-222,0.9969651103019714,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-223,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-224,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-225,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-226,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-227,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-228,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-229,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-230,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-231,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-232,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-233,0.36373764276504517,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-234,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-235,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-236,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-237,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-238,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-239,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-240,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-241,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-242,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-243,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-244,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-245,0.5696220993995667,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-246,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-247,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-248,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-249,0.9940290451049805,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-250,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-251,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-252,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-253,0.2740524411201477,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-254,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-255,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-256,0.30953308939933777,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-257,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-258,0.42136356234550476,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-259,0.9648227691650391,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-260,0.9765686988830566,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-261,0.9713314771652222,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-262,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-263,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-264,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-265,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-266,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-267,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-268,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-269,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-270,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-271,0.9963638186454773,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-272,0.41234225034713745,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-273,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-274,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-275,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-276,0.9555501937866211,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-277,0.9582501649856567,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-278,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-279,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-280,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-281,0.9633986949920654,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-282,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-283,0.9971641898155212,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-284,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-285,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-286,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-287,0.9970225691795349,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-288,0.9970822930335999,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-289,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-290,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-291,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-292,0.4723012149333954,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-293,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-294,0.9575371742248535,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-295,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-296,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-297,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-298,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-299,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-300,0.9173580408096313,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-301,0.5903252363204956,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-302,1.0,1,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-303,0.2414357215166092,0,fin_test,encoder,42,sent_conf_msp
encoder-42-fin-test-304,0.18894898891448975,0,fin_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-3,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-5,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-6,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-11,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-15,0.605243980884552,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-17,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-29,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-32,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-35,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-36,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-37,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-39,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-55,0.2428351491689682,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-57,0.537708044052124,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-58,0.3412005603313446,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-61,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-63,0.4450312554836273,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-71,0.7885304689407349,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-72,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-76,0.25887659192085266,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-77,0.4402337968349457,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-81,0.8613656759262085,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-82,0.2580377459526062,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-83,0.3117978572845459,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-84,0.42152902483940125,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-90,0.33469536900520325,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-91,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-92,0.2534697651863098,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-94,0.28378236293792725,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-97,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-98,0.3042103052139282,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-101,0.8559075593948364,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-107,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-110,0.8330410122871399,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-123,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-124,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-129,0.23510143160820007,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-132,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-133,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-135,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-139,0.339718222618103,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-140,0.36108770966529846,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-141,0.27844181656837463,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-142,0.2689339518547058,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-144,0.27926579117774963,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-145,0.2780657410621643,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-148,0.27862194180488586,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-149,0.23950131237506866,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-150,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-152,0.3944288492202759,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-154,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-156,0.25667640566825867,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-160,0.4384145438671112,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-164,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-169,0.32205435633659363,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-171,0.24601858854293823,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-173,0.40053531527519226,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-179,0.26235610246658325,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-182,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-185,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-186,0.3948192000389099,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-190,0.3192526698112488,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-201,0.30887627601623535,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-207,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-210,0.4936980605125427,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-211,0.2845350503921509,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-212,0.2416311502456665,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-221,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-227,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-232,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-234,0.49719756841659546,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-239,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-244,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-246,0.319524884223938,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-253,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-264,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-268,0.24858935177326202,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-271,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-280,0.42177560925483704,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-284,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-286,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-289,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-294,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-295,0.45216086506843567,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-296,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-298,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-302,0.2734858989715576,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-303,0.27728164196014404,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-304,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-310,0.31548553705215454,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-313,0.2809854745864868,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-316,0.20451998710632324,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-317,0.3836013078689575,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-321,0.3522752523422241,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-332,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-335,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-336,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-338,0.7776450514793396,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-342,0.4066077768802643,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-346,0.3992326855659485,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-348,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-350,0.4031173288822174,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-356,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-357,0.4770156443119049,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-361,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-363,0.21019595861434937,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-374,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-376,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-380,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-392,0.3423771560192108,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-398,0.5158475637435913,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-402,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-405,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-409,0.4407309889793396,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-413,0.4239071011543274,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-416,0.33749645948410034,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-417,0.3800956904888153,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-420,0.24930326640605927,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-422,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-424,0.3470672369003296,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-427,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-434,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-438,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-440,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-444,0.23272885382175446,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-447,0.3086314797401428,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-449,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-466,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-470,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-476,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-479,0.3547542989253998,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-483,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-484,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-489,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-495,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-498,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-502,0.2992250621318817,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-510,0.5350432395935059,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-511,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-521,0.6314904689788818,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-523,0.532133936882019,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-526,0.4009712338447571,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-527,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-533,0.23006008565425873,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-535,0.38819772005081177,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-544,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-545,0.45478498935699463,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-547,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-551,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-552,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-556,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-558,0.26519814133644104,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-559,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-561,1.0,1,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-563,0.26417285203933716,0,finer_ord_test,encoder,42,sent_conf_msp
encoder-42-finer_ord-test-566,1.0,0,finer_ord_test,encoder,42,sent_conf_msp
